box_scores,exhibition,conference,costSeason,division,season,date,away,home,home_score,away_score,notes,month,status,game_id,data-recap
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230108_tzl5.xml,0,1,0,0,2022-23,2023-01-08,StFX,Cape Breton,91,86,6   ,January 2023,Final,20230108_tzl5,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230114_kw7a.xml,0,1,0,0,2022-23,2023-01-14,Dalhousie,StFX,80,74,4 (4-point game)   ,January 2023,Final - OT,20230114_kw7a,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230120_utk1.xml,0,1,0,0,2022-23,2023-01-20,UPEI,StFX,89,58,8   More  Photos,January 2023,Final,20230120_utk1,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230121_u7as.xml,0,1,0,0,2022-23,2023-01-21,UPEI,StFX,71,76,1   More  Photos,January 2023,Final,20230121_u7as,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230128_j4v0.xml,0,1,0,0,2022-23,2023-01-28,StFX,Saint Mary's,73,91,3 (4-point game)   More  Photos,January 2023,Final,20230128_j4v0,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230205_d39j.xml,0,1,0,0,2022-23,2023-02-05,StFX,UNB,64,86,4 (4-point game)   ,February 2023,Final,20230205_d39j,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230211_1rlc.xml,0,1,0,0,2022-23,2023-02-11,StFX,Acadia,74,95,4   ,February 2023,Final,20230211_1rlc,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230214_nayf.xml,0,1,0,0,2022-23,2023-02-14,Acadia,StFX,116,70,0 (Originally scheduled for February 10)   ,February 2023,Final,20230214_nayf,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230218_pe1p.xml,0,1,0,0,2022-23,2023-02-18,Saint Mary's,StFX,93,82,2 (4-point game)   More   Photos,February 2023,Final,20230218_pe1p,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221105_6crg.xml,0,1,0,0,2022-23,2022-11-05,Thompson Rivers,Winnipeg,72,66,6 Canada West ,November 2022,Final,20221105_6crg,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221118_uerj.xml,0,1,0,0,2022-23,2022-11-18,UBC Okanagan,Thompson Rivers,63,78,3 Canada West ,November 2022,Final,20221118_uerj,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221119_pf2l.xml,0,1,0,0,2022-23,2022-11-19,UBC Okanagan,Thompson Rivers,68,92,8 Canada West ,November 2022,Final,20221119_pf2l,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221125_al4v.xml,0,1,0,0,2022-23,2022-11-25,Thompson Rivers,Lethbridge,81,69,9 Canada West ,November 2022,Final,20221125_al4v,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221126_uek7.xml,0,1,0,0,2022-23,2022-11-26,Thompson Rivers,Lethbridge,74,78,4 Canada West ,November 2022,Final,20221126_uek7,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221202_p30v.xml,0,1,0,0,2022-23,2022-12-02,MacEwan,Thompson Rivers,69,63,3 Canada West  ,December 2022,Final,20221202_p30v,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221203_k4y8.xml,0,1,0,0,2022-23,2022-12-03,MacEwan,Thompson Rivers,99,61,1 Canada West  ,December 2022,Final,20221203_k4y8,NA
NA,1,0,0,0,2022-23,NA,Thompson Rivers,Saint Katherine,68,45,5,December 2022,Final,NA,NA
NA,1,0,0,0,2022-23,NA,Thompson Rivers,Hope International,74,63,3,December 2022,Final,NA,NA
NA,1,0,0,0,2022-23,NA,Thompson Rivers,Trinity Western,89,78,8,December 2022,Final,NA,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230106_n3aq.xml,0,1,0,0,2022-23,2023-01-06,Thompson Rivers,Saskatchewan,79,85,9 Canada West ,January 2023,Final,20230106_n3aq,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230107_vo8f.xml,0,1,0,0,2022-23,2023-01-07,Thompson Rivers,Saskatchewan,74,80,4 Canada West ,January 2023,Final,20230107_vo8f,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230113_sgw2.xml,0,1,0,0,2022-23,2023-01-13,UBC,Thompson Rivers,69,87,9 Canada West ,January 2023,Final,20230113_sgw2,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230114_vdbs.xml,0,1,0,0,2022-23,2023-01-14,UBC,Thompson Rivers,81,89,1 Canada West ,January 2023,Final,20230114_vdbs,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230120_d2qq.xml,0,1,0,0,2022-23,2023-01-20,Thompson Rivers,UFV,92,88,8 Canada West ,January 2023,Final,20230120_d2qq,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230121_4nhj.xml,0,1,0,0,2022-23,2023-01-21,Thompson Rivers,UFV,79,70,0 Canada West ,January 2023,Final,20230121_4nhj,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230127_r5rv.xml,0,1,0,0,2022-23,2023-01-27,Victoria,Thompson Rivers,59,96,9 Canada West ,January 2023,Final,20230127_r5rv,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230128_lx14.xml,0,1,0,0,2022-23,2023-01-28,Victoria,Thompson Rivers,74,83,4 Canada West ,January 2023,Final,20230128_lx14,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230203_1xxn.xml,0,1,0,0,2022-23,2023-02-03,Thompson Rivers,UNBC,87,73,3 Canada West ,February 2023,Final,20230203_1xxn,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230204_zrer.xml,0,1,0,0,2022-23,2023-02-04,Thompson Rivers,UNBC,83,75,5 Canada West ,February 2023,Final,20230204_zrer,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230210_gkdz.xml,0,1,0,0,2022-23,2023-02-10,Manitoba,Thompson Rivers,76,82,6 Canada West ,February 2023,Final,20230210_gkdz,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230211_4cds.xml,0,1,0,0,2022-23,2023-02-11,Manitoba,Thompson Rivers,50,84,0 Canada West ,February 2023,Final,20230211_4cds,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221105_9wyu.xml,1,1,0,0,2022-23,2022-11-05,Toronto,Toronto Metropolitan,87,88,7 OUA #10 ,November 2022,Final,20221105_9wyu,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221109_9r3o.xml,1,1,0,0,2022-23,2022-11-09,Toronto Metropolitan,Toronto,97,90,0 OUA #17 ,November 2022,Final - OT,20221109_9r3o,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221112_b1s6.xml,1,1,0,0,2022-23,2022-11-12,Laurier,Toronto,67,59,9 OUA #31 ,November 2022,Final,20221112_b1s6,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221116_ys51.xml,1,1,0,0,2022-23,2022-11-16,Toronto,York,60,69,0 OUA #35 ,November 2022,Final,20221116_ys51,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221118_0b9a.xml,0,1,0,0,2022-23,2022-11-18,Algoma,Toronto,82,62,2 ,November 2022,Final,20221118_0b9a,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221125_4vud.xml,1,1,0,0,2022-23,2022-11-25,Toronto,Nipissing,72,95,2 OUA #54 ,November 2022,Final,20221125_4vud,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221126_u5n1.xml,1,1,0,0,2022-23,2022-11-26,Toronto,Laurentian,70,82,0 OUA #66   ,November 2022,Final,20221126_u5n1,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221202_11et.xml,1,1,0,0,2022-23,2022-12-02,Toronto,Ontario Tech,81,90,1 OUA #72 ,December 2022,Final,20221202_11et,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221203_1jzl.xml,1,1,0,0,2022-23,2022-12-03,Toronto,Queen's,96,95,5 OUA #75 ,December 2022,Final,20221203_1jzl,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230104_yysf.xml,1,1,0,0,2022-23,2023-01-04,York,Toronto,93,72,2 OUA #89 ,January 2023,Final,20230104_yysf,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230107_abkj.xml,1,1,0,0,2022-23,2023-01-07,Toronto,Guelph,85,99,5 OUA #96 ,January 2023,Final,20230107_abkj,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230113_s7nv.xml,1,1,0,0,2022-23,2023-01-13,Toronto,Lakehead,71,69,9 OUA #101 ,January 2023,Final,20230113_s7nv,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230114_17li.xml,1,1,0,0,2022-23,2023-01-14,Toronto,Lakehead,98,85,5 OUA #108 ,January 2023,Final,20230114_17li,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230120_h3c4.xml,1,1,0,0,2022-23,2023-01-20,Carleton,Toronto,56,54,4 OUA #117 ,January 2023,Final,20230120_h3c4,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230121_qeqw.xml,1,1,0,0,2022-23,2023-01-21,Ottawa,Toronto,68,87,8 OUA #123  ,January 2023,Final,20230121_qeqw,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230127_rbi3.xml,1,1,0,0,2022-23,2023-01-27,Western,Toronto,92,83,3 OUA #135 ,January 2023,Final,20230127_rbi3,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230128_rn3z.xml,1,1,0,0,2022-23,2023-01-28,Windsor,Toronto,78,85,8 OUA #143 ,January 2023,Final,20230128_rn3z,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230203_o3y1.xml,1,1,0,0,2022-23,2023-02-03,Toronto,Brock,72,70,0 OUA #156 ,February 2023,Final,20230203_o3y1,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230210_qdu5.xml,1,1,0,0,2022-23,2023-02-10,McMaster,Toronto,66,51,1 OUA #166 ,February 2023,Final,20230210_qdu5,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230211_kv5o.xml,1,1,0,0,2022-23,2023-02-11,Waterloo,Toronto,61,69,1 OUA #174 ,February 2023,Final,20230211_kv5o,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230218_m386.xml,1,1,0,0,2022-23,2023-02-18,Toronto,McMaster,90,86,6 OUA #195 ,February 2023,Final - OT,20230218_m386,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221105_9wyu.xml,1,1,0,0,2022-23,2022-11-05,Toronto,Toronto Metropolitan,87,88,7 OUA #10 ,November 2022,Final,20221105_9wyu,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221109_9r3o.xml,1,1,0,0,2022-23,2022-11-09,Toronto Metropolitan,Toronto,97,90,0 OUA #17 ,November 2022,Final - OT,20221109_9r3o,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221111_tj3m.xml,1,1,0,0,2022-23,2022-11-11,Waterloo,Toronto Metropolitan,97,48,8 OUA #19 ,November 2022,Final,20221111_tj3m,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221118_ivij.xml,1,1,0,0,2022-23,2022-11-18,Toronto Metropolitan,McMaster,75,68,8 OUA #42 ,November 2022,Final,20221118_ivij,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221119_9obl.xml,1,1,0,0,2022-23,2022-11-19,Algoma,Toronto Metropolitan,94,45,5 OUA #45 ,November 2022,Final,20221119_9obl,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221125_tzzx.xml,1,1,0,0,2022-23,2022-11-25,Toronto Metropolitan,Laurentian,69,100,9 OUA #52   ,November 2022,Final,20221125_tzzx,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221126_eyxv.xml,1,1,0,0,2022-23,2022-11-26,Toronto Metropolitan,Nipissing,92,79,9 OUA #63 ,November 2022,Final,20221126_eyxv,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221202_dzp9.xml,1,1,0,0,2022-23,2022-12-02,Toronto Metropolitan,Queen's,82,84,2 OUA #70 ,December 2022,Final,20221202_dzp9,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221203_9ya8.xml,1,1,0,0,2022-23,2022-12-03,Toronto Metropolitan,Ontario Tech,73,76,3 OUA #81 ,December 2022,Final,20221203_9ya8,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230104_1dv5.xml,1,1,0,0,2022-23,2023-01-04,Guelph,Toronto Metropolitan,81,69,9 OUA #84 ,January 2023,Final,20230104_1dv5,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230107_ih36.xml,1,1,0,0,2022-23,2023-01-07,York,Toronto Metropolitan,83,72,2 OUA #98 ,January 2023,Final,20230107_ih36,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230114_uws6.xml,1,1,0,0,2022-23,2023-01-14,Toronto Metropolitan,Laurier,73,78,3 OUA #112 ,January 2023,Final - OT,20230114_uws6,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230120_2nl1.xml,1,1,0,0,2022-23,2023-01-20,Ottawa,Toronto Metropolitan,72,86,2 OUA #116  ,January 2023,Final,20230120_2nl1,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230121_d0vm.xml,1,1,0,0,2022-23,2023-01-21,Carleton,Toronto Metropolitan,86,80,0 OUA #124 ,January 2023,Final,20230121_d0vm,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230127_5e1w.xml,1,1,0,0,2022-23,2023-01-27,Windsor,Toronto Metropolitan,95,97,5 OUA #134 ,January 2023,Final - OT,20230127_5e1w,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230128_jh91.xml,1,1,0,0,2022-23,2023-01-28,Western,Toronto Metropolitan,90,79,9 OUA #140 ,January 2023,Final,20230128_jh91,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230203_qnm5.xml,1,1,0,0,2022-23,2023-02-03,Toronto Metropolitan,Lakehead,87,81,1 OUA #149 ,February 2023,Final,20230203_qnm5,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230204_guci.xml,1,1,0,0,2022-23,2023-02-04,Toronto Metropolitan,Lakehead,75,84,5 OUA #158 ,February 2023,Final,20230204_guci,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230210_jlby.xml,1,1,0,0,2022-23,2023-02-10,Toronto Metropolitan,York,72,81,2 OUA #165 ,February 2023,Final,20230210_jlby,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230211_zxy4.xml,1,1,0,0,2022-23,2023-02-11,McMaster,Toronto Metropolitan,83,78,8 OUA #176 ,February 2023,Final,20230211_zxy4,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230217_ksxo.xml,1,1,0,0,2022-23,2023-02-17,Toronto Metropolitan,Brock,74,71,1 OUA #189 ,February 2023,Final,20230217_ksxo,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230218_mbz1.xml,1,1,0,0,2022-23,2023-02-18,Brock,Toronto Metropolitan,74,63,3 OUA #191 ,February 2023,Final,20230218_mbz1,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221105_55ru.xml,0,1,0,0,2022-23,2022-11-05,Trinity Western,UNBC,85,69,9 Canada West ,November 2022,Final,20221105_55ru,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221111_hy06.xml,0,1,0,0,2022-23,2022-11-11,Lethbridge,Trinity Western,90,85,5 Canada West ,November 2022,Final - OT,20221111_hy06,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221112_26da.xml,0,1,0,0,2022-23,2022-11-12,Lethbridge,Trinity Western,77,72,2 Canada West ,November 2022,Final,20221112_26da,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221118_8uwn.xml,0,1,0,0,2022-23,2022-11-18,UBC,Trinity Western,74,83,4 Canada West ,November 2022,Final,20221118_8uwn,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221119_0j0u.xml,0,1,0,0,2022-23,2022-11-19,UBC,Trinity Western,96,94,4 Canada West ,November 2022,Final,20221119_0j0u,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221125_s4n9.xml,0,1,0,0,2022-23,2022-11-25,Trinity Western,Victoria,85,69,9 Canada West ,November 2022,Final,20221125_s4n9,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221126_2p5i.xml,0,1,0,0,2022-23,2022-11-26,Trinity Western,Victoria,97,85,5 Canada West ,November 2022,Final,20221126_2p5i,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221202_jaby.xml,0,1,0,0,2022-23,2022-12-02,UFV,Trinity Western,99,84,4 Canada West ,December 2022,Final,20221202_jaby,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221203_ttst.xml,0,1,0,0,2022-23,2022-12-03,UFV,Trinity Western,102,88,8 Canada West ,December 2022,Final,20221203_ttst,NA
NA,1,0,0,0,2022-23,NA,Thompson Rivers,Trinity Western,89,78,8,December 2022,Final,NA,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230106_h6cz.xml,0,1,0,0,2022-23,2023-01-06,Trinity Western,MacEwan,70,75,0 Canada West  ,January 2023,Final,20230106_h6cz,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230107_ey8k.xml,0,1,0,0,2022-23,2023-01-07,Trinity Western,MacEwan,56,87,6 Canada West  ,January 2023,Final,20230107_ey8k,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230113_ibrh.xml,0,1,0,0,2022-23,2023-01-13,Alberta,Trinity Western,91,77,7 Canada West ,January 2023,Final,20230113_ibrh,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230114_v9ar.xml,0,1,0,0,2022-23,2023-01-14,Alberta,Trinity Western,81,90,1 Canada West ,January 2023,Final,20230114_v9ar,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230120_qi1k.xml,0,1,0,0,2022-23,2023-01-20,UBC Okanagan,Trinity Western,85,82,2 Canada West ,January 2023,Final,20230120_qi1k,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230121_y521.xml,0,1,0,0,2022-23,2023-01-21,UBC Okanagan,Trinity Western,94,91,1 Canada West ,January 2023,Final,20230121_y521,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230127_ip6p.xml,0,1,0,0,2022-23,2023-01-27,Trinity Western,Saskatchewan,104,87,7 Canada West ,January 2023,Final,20230127_ip6p,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230128_zedl.xml,0,1,0,0,2022-23,2023-01-28,Trinity Western,Saskatchewan,82,64,4 Canada West ,January 2023,Final,20230128_zedl,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230210_6n41.xml,0,1,0,0,2022-23,2023-02-10,Trinity Western,Winnipeg,66,80,6 Canada West ,February 2023,Final,20230210_6n41,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230211_n56w.xml,0,1,0,0,2022-23,2023-02-11,Trinity Western,Winnipeg,101,73,3 Canada West ,February 2023,Final,20230211_n56w,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221112_fy6p.xml,0,1,0,0,2022-23,2022-11-12,UNBC,UBC,87,100,7 Canada West ,November 2022,Final,20221112_fy6p,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221113_a22u.xml,0,1,0,0,2022-23,2022-11-13,UNBC,UBC,93,67,7 Canada West ,November 2022,Final,20221113_a22u,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221118_8uwn.xml,0,1,0,0,2022-23,2022-11-18,UBC,Trinity Western,74,83,4 Canada West ,November 2022,Final,20221118_8uwn,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221119_0j0u.xml,0,1,0,0,2022-23,2022-11-19,UBC,Trinity Western,96,94,4 Canada West ,November 2022,Final,20221119_0j0u,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221125_0yaa.xml,0,1,0,0,2022-23,2022-11-25,UBC,Mount Royal,69,82,9 Canada West ,November 2022,Final,20221125_0yaa,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221126_i9a6.xml,0,1,0,0,2022-23,2022-11-26,UBC,Mount Royal,77,70,0 Canada West ,November 2022,Final,20221126_i9a6,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221202_s2t4.xml,0,1,0,0,2022-23,2022-12-02,Alberta,UBC,88,100,8 Canada West ,December 2022,Final,20221202_s2t4,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221203_lpeg.xml,0,1,0,0,2022-23,2022-12-03,Alberta,UBC,101,100,00 Canada West ,December 2022,Final - OT,20221203_lpeg,NA
NA,1,0,0,0,2022-23,NA,Vanguard,UBC,68,84,8 Tom Bryon Classic,December 2022,Final,NA,NA
NA,1,0,0,0,2022-23,NA,UBC,Westmont,84,57,7 Tom Bryon Classic,December 2022,Final,NA,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230106_2ql0.xml,0,1,0,0,2022-23,2023-01-06,UBC,Brandon,92,79,9 Canada West ,January 2023,Final,20230106_2ql0,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230107_r58j.xml,0,1,0,0,2022-23,2023-01-07,UBC,Brandon,79,92,9 Canada West ,January 2023,Final,20230107_r58j,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230113_sgw2.xml,0,1,0,0,2022-23,2023-01-13,UBC,Thompson Rivers,69,87,9 Canada West ,January 2023,Final,20230113_sgw2,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230114_vdbs.xml,0,1,0,0,2022-23,2023-01-14,UBC,Thompson Rivers,81,89,1 Canada West ,January 2023,Final,20230114_vdbs,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230120_m4eh.xml,0,1,0,0,2022-23,2023-01-20,Regina,UBC,83,68,8 Canada West ,January 2023,Final,20230120_m4eh,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230121_s6q6.xml,0,1,0,0,2022-23,2023-01-21,Regina,UBC,90,65,5 Canada West ,January 2023,Final,20230121_s6q6,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230127_xc1b.xml,0,1,0,0,2022-23,2023-01-27,UBC Okanagan,UBC,94,86,6 Canada West ,January 2023,Final,20230127_xc1b,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230128_icqw.xml,0,1,0,0,2022-23,2023-01-28,UBC Okanagan,UBC,92,71,1 Canada West ,January 2023,Final,20230128_icqw,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230203_557k.xml,0,1,0,0,2022-23,2023-02-03,UFV,UBC,92,68,8 Canada West ,February 2023,Final,20230203_557k,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230204_mn57.xml,0,1,0,0,2022-23,2023-02-04,UFV,UBC,93,83,3 Canada West ,February 2023,Final,20230204_mn57,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230209_125n.xml,0,1,0,0,2022-23,2023-02-09,Victoria,UBC,82,90,2 Canada West ,February 2023,Final,20230209_125n,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230211_soqw.xml,0,1,0,0,2022-23,2023-02-11,UBC,Victoria,94,92,2 Canada West ,February 2023,Final - OT,20230211_soqw,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221105_jci1.xml,0,1,0,0,2022-23,2022-11-05,UBC Okanagan,Calgary,91,60,0 Canada West ,November 2022,Final,20221105_jci1,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221112_hi1u.xml,0,1,0,0,2022-23,2022-11-12,Brandon,UBC Okanagan,89,90,9 Canada West ,November 2022,Final,20221112_hi1u,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221113_b2tt.xml,0,1,0,0,2022-23,2022-11-13,Brandon,UBC Okanagan,95,109,5 Canada West ,November 2022,Final,20221113_b2tt,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221118_uerj.xml,0,1,0,0,2022-23,2022-11-18,UBC Okanagan,Thompson Rivers,63,78,3 Canada West ,November 2022,Final,20221118_uerj,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221119_pf2l.xml,0,1,0,0,2022-23,2022-11-19,UBC Okanagan,Thompson Rivers,68,92,8 Canada West ,November 2022,Final,20221119_pf2l,NA
NA,0,1,0,0,2022-23,NA,UFV,UBC Okanagan,NA,NA,NA,November 2022,Postponed,NA,NA
NA,0,1,0,0,2022-23,NA,UFV,UBC Okanagan,NA,NA,NA,November 2022,Postponed,NA,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221202_laga.xml,0,1,0,0,2022-23,2022-12-02,Regina,UBC Okanagan,81,86,1 Canada West ,December 2022,Final,20221202_laga,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20221203_yf59.xml,0,1,0,0,2022-23,2022-12-03,Regina,UBC Okanagan,79,75,5 Canada West ,December 2022,Final,20221203_yf59,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230103_i2nx.xml,0,1,0,0,2022-23,2023-01-03,UFV,UBC Okanagan,82,99,2 ,January 2023,Final,20230103_i2nx,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230104_ntht.xml,0,1,0,0,2022-23,2023-01-04,UFV,UBC Okanagan,101,87,7 ,January 2023,Final,20230104_ntht,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230106_34mc.xml,0,1,0,0,2022-23,2023-01-06,UBC Okanagan,Alberta,89,71,1 Canada West ,January 2023,Final,20230106_34mc,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230107_oxvo.xml,0,1,0,0,2022-23,2023-01-07,UBC Okanagan,Alberta,96,88,8 Canada West ,January 2023,Final,20230107_oxvo,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230113_6iv2.xml,0,1,0,0,2022-23,2023-01-13,Mount Royal,UBC Okanagan,85,99,5 Canada West ,January 2023,Final,20230113_6iv2,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230114_f011.xml,0,1,0,0,2022-23,2023-01-14,Mount Royal,UBC Okanagan,91,79,9 Canada West ,January 2023,Final,20230114_f011,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230120_qi1k.xml,0,1,0,0,2022-23,2023-01-20,UBC Okanagan,Trinity Western,85,82,2 Canada West ,January 2023,Final,20230120_qi1k,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230121_y521.xml,0,1,0,0,2022-23,2023-01-21,UBC Okanagan,Trinity Western,94,91,1 Canada West ,January 2023,Final,20230121_y521,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230127_xc1b.xml,0,1,0,0,2022-23,2023-01-27,UBC Okanagan,UBC,94,86,6 Canada West ,January 2023,Final,20230127_xc1b,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230128_icqw.xml,0,1,0,0,2022-23,2023-01-28,UBC Okanagan,UBC,92,71,1 Canada West ,January 2023,Final,20230128_icqw,NA
https://en.usports.ca/sports/mbkb/2022-23/boxscores/20230203_0ksh.xml,0,1,0,0,2022-23,2023-02-03,Victoria,UBC Okanagan,81,101,1 Canada West ,February 2023,Final,20230203_0ksh,NA
