box_scores,exhibition,conference,costSeason,division,season,date,away,home,home_score,away_score,notes,month,status,game_id,data-recap
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240209_wplw.xml,0,1,0,0,2023-24,2024-02-09,Saskatchewan,UNBC,42,98,2 ,February 2024,Final,20240209_wplw,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240210_4998.xml,0,1,0,0,2023-24,2024-02-10,Saskatchewan,UNBC,32,95,2 ,February 2024,Final,20240210_4998,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20230929_8tav.xml,1,0,0,0,2023-24,2023-09-29,Saskatchewan,UPEI,38,85,8 Mickey Place Tournament ,September 2023,Final,20230929_8tav,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20230930_ugjz.xml,1,0,0,0,2023-24,2023-09-30,Waterloo,UPEI,50,69,0 Mickey Place Tournament ,September 2023,Final,20230930_ugjz,NA
NA,1,0,0,0,2023-24,NA,Acadia,UPEI,60,68,0 Mickey Place Tournament,October 2023,Final,NA,NA
NA,1,0,0,0,2023-24,NA,UPEI,Cape Breton,49,63,9 Non-conference,October 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231019_bh3r.xml,1,0,0,0,2023-24,2023-10-19,UPEI,Laval,60,53,3 Tournoi Rouge et Or ,October 2023,Final,20231019_bh3r,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231020_54jb.xml,1,0,0,0,2023-24,2023-10-20,UPEI,Winnipeg,37,76,7 Tournoi Rouge et Or ,October 2023,Final,20231020_54jb,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231021_b1vb.xml,1,0,0,0,2023-24,2023-10-21,Champlain College,UPEI,79,49,9 Tournoi Rouge et Or ,October 2023,Final,20231021_b1vb,NA
NA,0,1,0,0,2023-24,NA,UPEI,Memorial,57,73,7  Photos,October 2023,Final,NA,NA
NA,0,1,0,0,2023-24,NA,UPEI,Memorial,70,58,8  Photos,October 2023,Final - 2OT,NA,NA
NA,0,1,0,0,2023-24,NA,StFX,UPEI,67,36,6   Photos,November 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231104_vuc6.xml,0,1,0,0,2023-24,2023-11-04,StFX,UPEI,62,51,1   More  ,November 2023,Final,20231104_vuc6,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231110_lyxx.xml,0,1,0,0,2023-24,2023-11-10,UPEI,UNB,85,63,3   More  Photos,November 2023,Final,20231110_lyxx,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231111_g2su.xml,0,1,0,0,2023-24,2023-11-11,UPEI,UNB,65,55,5   More  Photos,November 2023,Final,20231111_g2su,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231117_1loh.xml,0,1,0,0,2023-24,2023-11-17,Saint Mary's,UPEI,64,62,2   More  Photos Photos,November 2023,Final,20231117_1loh,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231119_n5lg.xml,0,1,0,0,2023-24,2023-11-19,UPEI,Dalhousie,66,91,6   More  Photos,November 2023,Final,20231119_n5lg,NA
NA,0,1,0,0,2023-24,NA,Acadia,UPEI,63,86,3   Photos,November 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240105_dn3v.xml,0,1,0,0,2023-24,2024-01-05,UNB,UPEI,45,65,5   More  Photos,January 2024,Final,20240105_dn3v,NA
NA,0,1,0,0,2023-24,NA,UNB,UPEI,61,81,1   Photos,January 2024,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240113_vw23.xml,0,1,0,0,2023-24,2024-01-13,Cape Breton,UPEI,64,72,4   More  Photos,January 2024,Final,20240113_vw23,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240120_yzee.xml,0,1,0,0,2023-24,2024-01-20,UPEI,StFX,48,51,8   More  Photos,January 2024,Final,20240120_yzee,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240121_cf6q.xml,0,1,0,0,2023-24,2024-01-21,UPEI,StFX,55,57,5   More  Photos,January 2024,Final,20240121_cf6q,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240126_r5bi.xml,0,1,0,0,2023-24,2024-01-26,UPEI,Acadia,81,53,3   More  Photos,January 2024,Final,20240126_r5bi,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240127_hrzg.xml,0,1,0,0,2023-24,2024-01-27,UPEI,Saint Mary's,84,56,6   More  Photos Photos,January 2024,Final,20240127_hrzg,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240203_awii.xml,0,1,0,0,2023-24,2024-02-03,Dalhousie,UPEI,75,50,0   More  Photos,February 2024,Final,20240203_awii,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240209_edwq.xml,0,1,0,0,2023-24,2024-02-09,Memorial,UPEI,70,61,1   Photos,February 2024,Final,20240209_edwq,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240210_ketg.xml,0,1,0,0,2023-24,2024-02-10,Memorial,UPEI,59,65,9   Photos,February 2024,Final,20240210_ketg,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240216_20gc.xml,0,1,0,0,2023-24,2024-02-16,UPEI,Cape Breton,64,75,4   More  Photos,February 2024,Final,20240216_20gc,NA
NA,1,0,0,0,2023-24,NA,UQAM,Carleton,86,52,2 Non-conference (Carleton Tournament),September 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231001_fbw9.xml,1,0,0,0,2023-24,2023-10-01,Brock,UQAM,52,55,2 Non-conference (Carleton Tournament) ,October 2023,Final,20231001_fbw9,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231013_hxfx.xml,1,0,0,0,2023-24,2023-10-13,Queen's,UQAM,67,74,7 ,October 2023,Final,20231013_hxfx,NA
NA,1,0,0,0,2023-24,NA,Cape Breton,UQAM,71,80,1 Non-Conference,October 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231021_9xwk.xml,1,0,0,0,2023-24,2023-10-21,Windsor,UQAM,46,65,6 Non-Conference ,October 2023,Final,20231021_9xwk,NA
NA,1,0,0,0,2023-24,NA,UQAM,Queen's,52,31,1 Non-Conference,October 2023,Final,NA,NA
NA,1,1,0,0,2023-24,NA,McGill,UQAM,47,71,7 RSEQ #F02,November 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231110_cp3f.xml,1,1,0,0,2023-24,2023-11-10,UQAM,Laval,79,49,9 RSEQ #F05 ,November 2023,Final,20231110_cp3f,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231116_txod.xml,1,1,0,0,2023-24,2023-11-16,UQAM,Concordia,70,54,4 RSEQ #F08 ,November 2023,Final,20231116_txod,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231118_s0bl.xml,1,1,0,0,2023-24,2023-11-18,Bishop's,UQAM,55,66,5 RSEQ #F09 ,November 2023,Final,20231118_s0bl,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231125_kyhx.xml,1,1,0,0,2023-24,2023-11-25,UQAM,McGill,61,52,2 RSEQ #F12 ,November 2023,Final,20231125_kyhx,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231202_vg40.xml,1,1,0,0,2023-24,2023-12-02,Laval,UQAM,43,76,3 RSEQ #F15 ,December 2023,Final,20231202_vg40,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240111_6iz0.xml,1,1,0,0,2023-24,2024-01-11,UQAM,Bishop's,77,53,3 RSEQ #F18 ,January 2024,Final,20240111_6iz0,NA
NA,1,1,0,0,2023-24,NA,Bishop's,UQAM,60,76,0 RSEQ #F19,January 2024,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240125_e3po.xml,1,1,0,0,2023-24,2024-01-25,McGill,UQAM,66,64,4 RSEQ #F25 ,January 2024,Final,20240125_e3po,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240127_6ejs.xml,1,1,0,0,2023-24,2024-01-27,UQAM,McGill,62,71,2 RSEQ #F26 ,January 2024,Final,20240127_6ejs,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240201_c70b.xml,1,1,0,0,2023-24,2024-02-01,Laval,UQAM,56,75,6 RSEQ #F29 ,February 2024,Final,20240201_c70b,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240203_k9a9.xml,1,1,0,0,2023-24,2024-02-03,UQAM,Laval,74,42,2 RSEQ #F31 ,February 2024,Final,20240203_k9a9,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240208_xln0.xml,1,1,0,1,2023-24,2024-02-08,Concordia,UQAM,66,72,6 RSEQ #F32 ,February 2024,Final,20240208_xln0,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240210_h7t6.xml,1,1,0,0,2023-24,2024-02-10,UQAM,Concordia,55,58,5 RSEQ #F34 ,February 2024,Final,20240210_h7t6,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240221_l6hm.xml,1,1,0,0,2023-24,2024-02-21,UQAM,Bishop's,79,62,2 RSEQ #F38 - Originally scheduled for Feb. 22 ,February 2024,Final,20240221_l6hm,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240224_a75h.xml,1,1,0,0,2023-24,2024-02-24,Concordia,UQAM,64,84,4 RSEQ #F39 ,February 2024,Final,20240224_a75h,NA
NA,1,0,0,0,2023-24,NA,Carleton,Victoria,61,84,1 Exhibition,October 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231014_8anh.xml,1,0,0,0,2023-24,2023-10-14,Alberta,Victoria,50,74,0 Exhibition ,October 2023,Final,20231014_8anh,NA
NA,1,0,0,0,2023-24,NA,UBC Okanagan,Victoria,83,78,8 Non-Conference,October 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231020_5ki7.xml,1,0,0,0,2023-24,2023-10-20,Victoria,Toronto Metropolitan,76,65,5 TMU Darcel Wright Tournament ,October 2023,Final,20231020_5ki7,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231021_tz4x.xml,1,0,0,0,2023-24,2023-10-21,Western,Victoria,68,58,8 Exhibition - Darcel Wright Tournament ,October 2023,Final,20231021_tz4x,NA
NA,1,0,0,0,2023-24,NA,Victoria,Laurier,78,52,2 Exhibition - Darcel Wright Tournament,October 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231028_d99k.xml,1,0,0,0,2023-24,2023-10-28,Trinity Western,Victoria,71,67,7 ,October 2023,Final,20231028_d99k,NA
NA,0,1,0,0,2023-24,NA,Calgary,Victoria,42,78,2,November 2023,Final,NA,NA
NA,0,1,0,0,2023-24,NA,Calgary,Victoria,60,83,0,November 2023,Final,NA,NA
NA,0,1,0,0,2023-24,NA,Victoria,UFV,89,65,5,November 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231111_tqaq.xml,0,1,0,0,2023-24,2023-11-11,Victoria,UFV,72,49,9 ,November 2023,Final,20231111_tqaq,NA
NA,0,1,0,0,2023-24,NA,UBC,Victoria,51,70,1,November 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231125_i0gr.xml,0,1,0,0,2023-24,2023-11-25,Victoria,UBC,72,52,2 ,November 2023,Final,20231125_i0gr,NA
NA,1,0,0,0,2023-24,NA,Winnipeg,Victoria,82,62,2,December 2023,Final,NA,NA
NA,1,0,0,0,2023-24,NA,Winnipeg,Victoria,NA,NA,NA,December 2023,Final,NA,NA
NA,0,1,0,0,2023-24,NA,UBC Okanagan,Victoria,59,73,9,January 2024,Final,NA,NA
NA,0,1,0,0,2023-24,NA,UBC Okanagan,Victoria,76,63,3,January 2024,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240112_45ru.xml,0,1,0,0,2023-24,2024-01-12,Victoria,Trinity Western,74,78,4 at David E Enarson Gym at TWU ,January 2024,Final,20240112_45ru,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240113_48e4.xml,0,1,0,0,2023-24,2024-01-13,Victoria,Trinity Western,53,64,3 ,January 2024,Final,20240113_48e4,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240119_vu45.xml,0,1,0,0,2023-24,2024-01-19,Victoria,Manitoba,76,61,1 ,January 2024,Final,20240119_vu45,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240120_0sod.xml,0,1,0,0,2023-24,2024-01-20,Victoria,Manitoba,42,77,2 ,January 2024,Final,20240120_0sod,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240126_46l9.xml,0,1,0,0,2023-24,2024-01-26,Saskatchewan,Victoria,61,69,1 ,January 2024,Final,20240126_46l9,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240127_bz5u.xml,0,1,0,0,2023-24,2024-01-27,Saskatchewan,Victoria,63,74,3 ,January 2024,Final,20240127_bz5u,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240202_39js.xml,0,1,0,0,2023-24,2024-02-02,Brandon,Victoria,83,53,3 ,February 2024,Final,20240202_39js,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240203_5nsr.xml,0,1,0,0,2023-24,2024-02-03,Brandon,Victoria,87,40,0 ,February 2024,Final,20240203_5nsr,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240209_6res.xml,0,1,0,0,2023-24,2024-02-09,Victoria,MacEwan,33,75,3 CW Regular Season  ,February 2024,Final,20240209_6res,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240210_6j2n.xml,0,1,0,0,2023-24,2024-02-10,Victoria,MacEwan,56,69,6 CW Regular Season  ,February 2024,Final,20240210_6j2n,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240214_5gz2.xml,0,1,0,0,2023-24,2024-02-14,Thompson Rivers,Victoria,77,30,0 Rescheduled from Dec. 1 ,February 2024,Final,20240214_5gz2,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240215_oe2h.xml,0,1,0,0,2023-24,2024-02-15,Thompson Rivers,Victoria,70,41,1 Rescheduled from Dec. 2 ,February 2024,Final,20240215_oe2h,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20230922_w41w.xml,1,0,0,0,2023-24,2023-09-22,Waterloo,Toronto,48,59,8 Non-Conference ,September 2023,Final,20230922_w41w,NA
NA,1,0,0,0,2023-24,NA,Acadia,Waterloo,55,69,5 Mickey Place Tournament,September 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20230930_ugjz.xml,1,0,0,0,2023-24,2023-09-30,Waterloo,UPEI,50,69,0 Mickey Place Tournament ,September 2023,Final,20230930_ugjz,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231001_aj1h.xml,1,0,0,0,2023-24,2023-10-01,Saskatchewan,Waterloo,63,92,3 Mickey Place Tournament ,October 2023,Final,20231001_aj1h,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231006_vjzt.xml,1,0,0,0,2023-24,2023-10-06,St,Waterloo,55,47,7 Exhibition - CCAA ,October 2023,Final,20231006_vjzt,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231012_9dx7.xml,1,0,0,0,2023-24,2023-10-12,Manitoba,Waterloo,65,56,6 Don McCrae Naismith Tournament ,October 2023,Final,20231012_9dx7,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231013_mvo6.xml,1,0,0,0,2023-24,2023-10-13,York,Waterloo,67,30,0 Don McCrae Naismith Tournament ,October 2023,Final,20231013_mvo6,NA
NA,1,0,0,0,2023-24,NA,Humber,Waterloo,53,41,1 Don McCrae Naismith Tournament,October 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231027_ckdy.xml,1,0,0,0,2023-24,2023-10-27,Waterloo,Alberta,52,41,1 Non-Conference ,October 2023,Final,20231027_ckdy,NA
NA,1,0,0,0,2023-24,NA,Regina,Waterloo,49,68,9,October 2023,Final,NA,NA
NA,1,0,0,0,2023-24,NA,Lethbridge,Waterloo,71,46,6 Hoopfest - Road to the Championship,October 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231103_y1vp.xml,0,1,0,1,2023-24,2023-11-03,Waterloo,York,57,73,7 ,November 2023,Final,20231103_y1vp,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231108_s8tf.xml,0,1,0,1,2023-24,2023-11-08,Waterloo,Guelph,51,58,1 ,November 2023,Final,20231108_s8tf,NA
NA,0,1,0,1,2023-24,NA,Guelph,Waterloo,56,61,6,November 2023,Final,NA,NA
NA,0,1,0,1,2023-24,NA,Nipissing,Waterloo,69,47,7,November 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231118_gkev.xml,0,1,0,1,2023-24,2023-11-18,Laurentian,Waterloo,62,39,9   ,November 2023,Final,20231118_gkev,NA
NA,0,1,0,1,2023-24,NA,Waterloo,Algoma,45,80,5,November 2023,Final,NA,NA
NA,0,1,0,1,2023-24,NA,Waterloo,Algoma,42,68,2,November 2023,Final,NA,NA
NA,0,1,0,1,2023-24,NA,Brock,Waterloo,68,76,8,December 2023,Final - OT,NA,NA
NA,0,1,0,1,2023-24,NA,Toronto Metropolitan,Waterloo,46,56,6,December 2023,Final,NA,NA
NA,0,1,0,1,2023-24,NA,Waterloo,Windsor,41,62,1,January 2024,Final,NA,NA
NA,0,1,0,1,2023-24,NA,Waterloo,Western,70,64,4,January 2024,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240110_lz2x.xml,0,1,0,1,2023-24,2024-01-10,Laurier,Waterloo,69,57,7 ,January 2024,Final,20240110_lz2x,NA
NA,0,1,0,1,2023-24,NA,Waterloo,Laurier,65,70,5,January 2024,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240119_vet1.xml,0,1,0,1,2023-24,2024-01-19,Lakehead,Waterloo,75,41,1 ,January 2024,Final,20240119_vet1,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240126_y8hw.xml,0,1,0,1,2023-24,2024-01-26,Waterloo,Ottawa,52,60,2 Video  ,January 2024,Final,20240126_y8hw,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240127_cmps.xml,0,1,0,1,2023-24,2024-01-27,Waterloo,Carleton,74,48,8 ,January 2024,Final,20240127_cmps,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240202_uf18.xml,0,1,0,1,2023-24,2024-02-02,Waterloo,Ontario Tech,50,82,0 ,February 2024,Final,20240202_uf18,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240203_ywmw.xml,0,1,0,1,2023-24,2024-02-03,Waterloo,Queen's,67,42,2 ,February 2024,Final,20240203_ywmw,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240209_ugpm.xml,0,1,0,1,2023-24,2024-02-09,McMaster,Waterloo,71,97,1 ,February 2024,Final,20240209_ugpm,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240210_nw34.xml,0,1,0,1,2023-24,2024-02-10,Windsor,Waterloo,51,42,2 ,February 2024,Final,20240210_nw34,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240214_3bg0.xml,0,1,0,1,2023-24,2024-02-14,Western,Waterloo,52,45,5 ,February 2024,Final,20240214_3bg0,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240217_6cq7.xml,0,1,0,1,2023-24,2024-02-17,Toronto,Waterloo,66,45,5 ,February 2024,Final,20240217_6cq7,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20230929_3h4q.xml,1,0,0,0,2023-24,2023-09-29,Mount Royal,Western,58,64,8 Non-conference ,September 2023,Final,20230929_3h4q,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20230930_j3bx.xml,1,0,0,0,2023-24,2023-09-30,Mount Royal,Western,68,78,8 Non-conference ,September 2023,Final,20230930_j3bx,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231005_xvjx.xml,1,0,0,0,2023-24,2023-10-05,St,Western,62,39,9 ,October 2023,Final,20231005_xvjx,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231008_soyn.xml,1,0,0,0,2023-24,2023-10-08,Eureka,Western,83,37,7 ,October 2023,Final,20231008_soyn,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231020_g4jp.xml,1,0,0,0,2023-24,2023-10-20,Memorial,Western,70,74,0 Exhibition - Darcel Wright Tournament ,October 2023,Final,20231020_g4jp,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231021_tz4x.xml,1,0,0,0,2023-24,2023-10-21,Western,Victoria,68,58,8 Exhibition - Darcel Wright Tournament ,October 2023,Final,20231021_tz4x,NA
NA,1,0,0,0,2023-24,NA,Western,UBC,69,37,7 Exhibition - Darcel Wright Tournament,October 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231031_6ll9.xml,0,1,0,1,2023-24,2023-10-31,Windsor,Western,51,64,1 ,October 2023,Final,20231031_6ll9,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231103_wsoy.xml,0,1,0,1,2023-24,2023-11-03,Algoma,Western,82,31,1 ,November 2023,Final,20231103_wsoy,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231104_eft9.xml,0,1,0,1,2023-24,2023-11-04,Algoma,Western,60,44,4 ,November 2023,Final,20231104_eft9,NA
NA,0,1,0,1,2023-24,NA,Carleton,Western,46,72,6,November 2023,Final,NA,NA
NA,0,1,0,1,2023-24,NA,Ottawa,Western,54,67,4 Video  ,November 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231117_nlpr.xml,0,1,0,1,2023-24,2023-11-17,Western,York,67,80,7 ,November 2023,Final,20231117_nlpr,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231118_dggl.xml,0,1,0,1,2023-24,2023-11-18,Western,McMaster,84,73,3 ,November 2023,Final,20231118_dggl,NA
NA,0,1,0,1,2023-24,NA,Western,Lakehead,56,66,6,November 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231202_ukd3.xml,0,1,0,1,2023-24,2023-12-02,Western,Windsor,59,56,6 ,December 2023,Final,20231202_ukd3,NA
NA,0,1,0,1,2023-24,NA,Laurier,Western,55,60,5,January 2024,Final,NA,NA
NA,0,1,0,1,2023-24,NA,Waterloo,Western,70,64,4,January 2024,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240112_3h8r.xml,0,1,0,1,2023-24,2024-01-12,Toronto,Western,65,61,1 ,January 2024,Final,20240112_3h8r,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240113_37nm.xml,0,1,0,1,2023-24,2024-01-13,Toronto Metropolitan,Western,64,54,4 ,January 2024,Final,20240113_37nm,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240119_2cmp.xml,0,1,0,1,2023-24,2024-01-19,Western,Nipissing,70,77,0 ,January 2024,Final,20240119_2cmp,NA
NA,0,1,0,1,2023-24,NA,Western,Laurentian,38,76,8 Sudbury Arena  ,January 2024,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240126_hln1.xml,0,1,0,1,2023-24,2024-01-26,Queen's,Western,58,88,8 ,January 2024,Final,20240126_hln1,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240127_5cvb.xml,0,1,0,1,2023-24,2024-01-27,Ontario Tech,Western,78,51,1 ,January 2024,Final,20240127_5cvb,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240131_80zb.xml,0,1,0,1,2023-24,2024-01-31,Guelph,Western,71,77,1 ,January 2024,Final,20240131_80zb,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240203_1v3b.xml,0,1,0,1,2023-24,2024-02-03,Western,Brock,65,58,8 ,February 2024,Final,20240203_1v3b,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240210_9axb.xml,0,1,0,1,2023-24,2024-02-10,Western,Guelph,62,69,2 ,February 2024,Final,20240210_9axb,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240214_3bg0.xml,0,1,0,1,2023-24,2024-02-14,Western,Waterloo,52,45,5 ,February 2024,Final,20240214_3bg0,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20240217_alpr.xml,0,1,0,1,2023-24,2024-02-17,Western,Laurier,79,68,8 ,February 2024,Final,20240217_alpr,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231006_ajyo.xml,1,0,0,0,2023-24,2023-10-06,Nipissing,Windsor,86,38,8 ,October 2023,Final,20231006_ajyo,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231007_t36i.xml,1,0,0,0,2023-24,2023-10-07,Eureka College,Windsor,96,32,2 ,October 2023,Final,20231007_t36i,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231011_3mpq.xml,1,0,0,0,2023-24,2023-10-11,Windsor,Toronto,55,64,5 Exhibition (U SPORTS) ,October 2023,Final,20231011_3mpq,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231020_n8x1.xml,1,0,0,0,2023-24,2023-10-20,Windsor,Queen's,79,64,4 Non-Conference ,October 2023,Final,20231020_n8x1,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231021_9xwk.xml,1,0,0,0,2023-24,2023-10-21,UQAM,Windsor,65,46,6 Non-Conference ,October 2023,Final,20231021_9xwk,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231022_50lb.xml,1,0,0,0,2023-24,2023-10-22,Cape Breton,Windsor,58,70,8 Non-Conference ,October 2023,Final,20231022_50lb,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231031_6ll9.xml,0,1,0,1,2023-24,2023-10-31,Windsor,Western,51,64,1 ,October 2023,Final,20231031_6ll9,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231104_2gyr.xml,0,1,0,1,2023-24,2023-11-04,Laurier,Windsor,79,61,1 ,November 2023,Final,20231104_2gyr,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231110_f0lr.xml,0,1,0,1,2023-24,2023-11-10,Ottawa,Windsor,58,74,8 Video  More  ,November 2023,Final,20231110_f0lr,NA
NA,0,1,0,1,2023-24,NA,Carleton,Windsor,52,57,2,November 2023,Final,NA,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231117_5ara.xml,0,1,0,1,2023-24,2023-11-17,Windsor,McMaster,70,59,9 ,November 2023,Final,20231117_5ara,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231118_atit.xml,0,1,0,1,2023-24,2023-11-18,Windsor,York,44,55,4 ,November 2023,Final,20231118_atit,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231125_92rz.xml,0,1,0,0,2023-24,2023-11-25,Windsor,Lakehead,59,72,9 ,November 2023,Final,20231125_92rz,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231202_ukd3.xml,0,1,0,1,2023-24,2023-12-02,Western,Windsor,59,56,6 ,December 2023,Final,20231202_ukd3,NA
https://en.usports.ca/sports/wbkb/2023-24/boxscores/20231228_hcif.xml,1,0,0,0,2023-24,2023-12-28,Bishop's,Windsor,64,55,5 ,December 2023,Final,20231228_hcif,NA
