box_scores,exhibition,conference,costSeason,division,season,date,away,home,home_score,away_score,notes,month,status,game_id,data-recap
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181028_h4xb.xml,0,1,0,0,2018-19,2018-10-28,McGill,UQAM,2,3, UQAM ,October 2018,Final,20181028_h4xb,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181102_7sa7.xml,0,1,0,0,2018-19,2018-11-02,Laval,UQAM,2,3, ,November 2018,Final,20181102_7sa7,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181104_4s1n.xml,0,1,0,0,2018-19,2018-11-04,Sherbrooke,UQAM,3,1, ,November 2018,Final,20181104_4s1n,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181109_sq1e.xml,0,1,0,0,2018-19,2018-11-09,UQAM,Ottawa,1,3, Video ,November 2018,Final,20181109_sq1e,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181116_dqa0.xml,0,1,0,0,2018-19,2018-11-16,UQAM,Laval,3,1, ,November 2018,Final,20181116_dqa0,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181118_2r7e.xml,0,1,0,0,2018-19,2018-11-18,UQAM,Montreal,0,3, ,November 2018,Final,20181118_2r7e,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181123_sjzw.xml,0,1,0,0,2018-19,2018-11-23,UQAM,Sherbrooke,3,2, ,November 2018,Final,20181123_sjzw,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181125_my1o.xml,0,1,0,0,2018-19,2018-11-25,Montreal,UQAM,0,3, ,November 2018,Final,20181125_my1o,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190111_t4f7.xml,0,1,0,0,2018-19,2019-01-11,Laval,UQAM,1,3, ,January 2019,Final,20190111_t4f7,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190113_z7jh.xml,0,1,0,0,2018-19,2019-01-13,UQAM,McGill,1,3, ,January 2019,Final,20190113_z7jh,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190118_t9ik.xml,0,1,0,0,2018-19,2019-01-18,UQAM,Montreal,3,1, ,January 2019,Final,20190118_t9ik,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190124_aes3.xml,0,1,0,0,2018-19,2019-01-24,UQAM,Ottawa,0,3, Video ,January 2019,Final,20190124_aes3,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190126_slx9.xml,0,1,0,0,2018-19,2019-01-26,UQAM,Laval,1,3, ,January 2019,Final,20190126_slx9,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190201_jhcd.xml,0,1,0,0,2018-19,2019-02-01,Sherbrooke,UQAM,3,2, ,February 2019,Final,20190201_jhcd,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190208_2chs.xml,0,1,0,0,2018-19,2019-02-08,Montreal,UQAM,3,2, ,February 2019,Final,20190208_2chs,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190210_ihkx.xml,0,1,0,0,2018-19,2019-02-10,UQAM,Sherbrooke,3,0, ,February 2019,Final,20190210_ihkx,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190215_rj0y.xml,0,1,0,0,2018-19,2019-02-15,Ottawa,UQAM,3,0, Video ,February 2019,Final,20190215_rj0y,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190217_5hzg.xml,0,1,0,0,2018-19,2019-02-17,McGill,UQAM,0,3, ,February 2019,Final,20190217_5hzg,NA
NA,1,0,0,0,2018-19,NA,Waterloo,MacEwan,2,3," 20-25, 25-23, 25-15, 21-25, 15-12",September 2018,Final,NA,NA
NA,1,0,0,0,2018-19,NA,Waterloo,Mount Royal,2,3," 18-25, 21-25, 25-23, 27-25, 15-10",September 2018,Final,NA,NA
NA,1,0,0,0,2018-19,NA,Waterloo,Alberta,2,3," 12-25, 22-25, 25-20, 25-18, 15-12",September 2018,Final,NA,NA
NA,1,0,0,0,2018-19,NA,Nipissing,Waterloo,3,0," 24-14, 25-16, 25-23",October 2018,Final,NA,NA
NA,1,0,0,0,2018-19,NA,Ryerson,Waterloo,2,3," 25-18, 7-25, 23-25, 25-15, 18-20",October 2018,Final,NA,NA
NA,1,0,0,0,2018-19,NA,Waterloo,Ottawa,0,3," McMaster Thanksgiving Classic - 25-13, 25-16, 25-23",October 2018,Final,NA,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181027_thdd.xml,0,1,0,0,2018-19,2018-10-27,Waterloo,Guelph,1,3, Guelph Gryphons Athletic Centre ,October 2018,Final,20181027_thdd,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181102_iwlv.xml,0,1,0,0,2018-19,2018-11-02,Waterloo,Lakehead,0,3, CJ Sanders Fieldhouse ,November 2018,Final,20181102_iwlv,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181103_clut.xml,0,1,0,0,2018-19,2018-11-03,Waterloo,Lakehead,0,3, CJ Sanders Fieldhouse ,November 2018,Final,20181103_clut,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181110_vglu.xml,0,1,0,0,2018-19,2018-11-10,Windsor,Waterloo,3,0, Physical Activities Complex ,November 2018,Final,20181110_vglu,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181111_1v5u.xml,0,1,0,0,2018-19,2018-11-11,Western,Waterloo,3,0, Physical Activities Complex ,November 2018,Final,20181111_1v5u,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181123_ues1.xml,0,1,0,0,2018-19,2018-11-23,Waterloo,McMaster,0,3, Burridge Gymnasium ,November 2018,Final,20181123_ues1,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181124_8s71.xml,0,1,0,0,2018-19,2018-11-24,Waterloo,Brock,2,3, Bob Davis Gym ,November 2018,Final,20181124_8s71,NA
NA,1,0,0,0,2018-19,NA,Acadia,Waterloo,3,1,NA,January 2019,Final,NA,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190112_cqgg.xml,0,1,0,0,2018-19,2019-01-12,Waterloo,Trent,0,3, Trent Athletic Centre ,January 2019,Final,20190112_cqgg,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190113_a4q3.xml,0,1,0,0,2018-19,2019-01-13,Waterloo,Toronto,2,3, Goldring Centre ,January 2019,Final,20190113_a4q3,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190118_futh.xml,0,1,0,0,2018-19,2019-01-18,RMC,Waterloo,3,0, Physical Activities Complex ,January 2019,Final,20190118_futh,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190119_t7an.xml,0,1,0,0,2018-19,2019-01-19,Queen's,Waterloo,3,2, Physical Activities Complex ,January 2019,Final,20190119_t7an,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190126_c39x.xml,0,1,0,0,2018-19,2019-01-26,York,Waterloo,3,0, Physical Activities Complex ,January 2019,Final,20190126_c39x,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190127_dt0p.xml,0,1,0,0,2018-19,2019-01-27,Nipissing,Waterloo,3,0, Physical Activities Complex ,January 2019,Final,20190127_dt0p,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190202_9gaj.xml,0,1,0,0,2018-19,2019-02-02,McMaster,Waterloo,3,1, Physical Activities Complex ,February 2019,Final,20190202_9gaj,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190208_is63.xml,0,1,0,0,2018-19,2019-02-08,Waterloo,Ryerson,3,1, Mattamy Athletic Centre ,February 2019,Final,20190208_is63,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190210_ujwp.xml,0,1,0,0,2018-19,2019-02-10,Guelph,Waterloo,3,1, Physical Activities Complex ,February 2019,Final,20190210_ujwp,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190215_0vua.xml,0,1,0,0,2018-19,2019-02-15,Brock,Waterloo,3,1, Physical Activities Complex ,February 2019,Final,20190215_0vua,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190222_vwup.xml,0,1,0,0,2018-19,2019-02-22,Waterloo,Western,3,2, Alumni Hall ,February 2019,Final,20190222_vwup,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190224_b3y4.xml,0,1,0,0,2018-19,2019-02-24,Waterloo,Windsor,0,3, St. Denis Centre ,February 2019,Final,20190224_b3y4,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181027_6hb6.xml,0,1,0,0,2018-19,2018-10-27,Western,RMC,0,3, SAM Gymnasium ,October 2018,Final,20181027_6hb6,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181028_kjkl.xml,0,1,0,0,2018-19,2018-10-28,Western,Queen's,2,3, Athletics & Recreation Centre ,October 2018,Final,20181028_kjkl,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181104_y6gv.xml,0,1,0,0,2018-19,2018-11-04,Brock,Western,3,0, Alumni Hall ,November 2018,Final,20181104_y6gv,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181110_9uuy.xml,0,1,0,0,2018-19,2018-11-10,Western,Guelph,3,1, Guelph Gryphons Athletic Centre ,November 2018,Final,20181110_9uuy,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181111_1v5u.xml,0,1,0,0,2018-19,2018-11-11,Western,Waterloo,3,0, Physical Activities Complex ,November 2018,Final,20181111_1v5u,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181116_g87v.xml,0,1,0,0,2018-19,2018-11-16,Toronto,Western,3,2, Alumni Hall ,November 2018,Final,20181116_g87v,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181117_2bt2.xml,0,1,0,0,2018-19,2018-11-17,Ryerson,Western,3,1, Alumni Hall ,November 2018,Final,20181117_2bt2,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181123_l08a.xml,0,1,0,0,2018-19,2018-11-23,Western,Windsor,3,0, St. Denis Centre ,November 2018,Final,20181123_l08a,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181130_f08x.xml,0,1,0,0,2018-19,2018-11-30,McMaster,Western,2,3, Alumni Hall ,November 2018,Final,20181130_f08x,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190112_gnp5.xml,0,1,0,0,2018-19,2019-01-12,Western,Brock,1,3, Bob Davis Gym ,January 2019,Final,20190112_gnp5,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190113_guyc.xml,0,1,0,0,2018-19,2019-01-13,Western,McMaster,3,2, Burridge Gymnasium ,January 2019,Final,20190113_guyc,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190125_68fn.xml,0,1,0,0,2018-19,2019-01-25,Trent,Western,3,0, Alumni Hall ,January 2019,Final,20190125_68fn,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190201_st8f.xml,0,1,0,0,2018-19,2019-02-01,Lakehead,Western,3,0, Alumni Hall ,February 2019,Final,20190201_st8f,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190202_e8uy.xml,0,1,0,0,2018-19,2019-02-02,Lakehead,Western,3,0, Alumni Hall ,February 2019,Final,20190202_e8uy,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190208_ly6k.xml,0,1,0,0,2018-19,2019-02-08,Windsor,Western,3,1, Alumni Hall ,February 2019,Final,20190208_ly6k,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190216_a4au.xml,0,1,0,0,2018-19,2019-02-16,Western,York,2,3, Tait McKenzie Centre ,February 2019,Final,20190216_a4au,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190217_uwt4.xml,0,1,0,0,2018-19,2019-02-17,Western,Nipissing,0,3, Robert J Surtees Student Athletics Centre ,February 2019,Final,20190217_uwt4,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190222_vwup.xml,0,1,0,0,2018-19,2019-02-22,Waterloo,Western,3,2, Alumni Hall ,February 2019,Final,20190222_vwup,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190223_8d8f.xml,0,1,0,0,2018-19,2019-02-23,Guelph,Western,3,0, Alumni Hall ,February 2019,Final,20190223_8d8f,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181027_0wjc.xml,0,1,0,0,2018-19,2018-10-27,Windsor,Queen's,3,0, Athletics & Recreation Centre ,October 2018,Final,20181027_0wjc,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181028_ekcm.xml,0,1,0,0,2018-19,2018-10-28,Windsor,RMC,1,3, SAM Gymnasium ,October 2018,Final,20181028_ekcm,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181103_wgcy.xml,0,1,0,0,2018-19,2018-11-03,Brock,Windsor,0,3, St. Denis Centre ,November 2018,Final,20181103_wgcy,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181104_him4.xml,0,1,0,0,2018-19,2018-11-04,McMaster,Windsor,3,1, St. Denis Centre ,November 2018,Final,20181104_him4,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181110_vglu.xml,0,1,0,0,2018-19,2018-11-10,Windsor,Waterloo,3,0, Physical Activities Complex ,November 2018,Final,20181110_vglu,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181111_1gca.xml,0,1,0,0,2018-19,2018-11-11,Windsor,Guelph,3,0, Guelph Gryphons Athletic Centre ,November 2018,Final,20181111_1gca,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181116_tvg2.xml,0,1,0,0,2018-19,2018-11-16,Ryerson,Windsor,2,3, St. Denis Centre ,November 2018,Final,20181116_tvg2,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181117_5lt3.xml,0,1,0,0,2018-19,2018-11-17,Toronto,Windsor,0,3, St. Denis Centre ,November 2018,Final,20181117_5lt3,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181123_l08a.xml,0,1,0,0,2018-19,2018-11-23,Western,Windsor,3,0, St. Denis Centre ,November 2018,Final,20181123_l08a,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190112_qaeq.xml,0,1,0,0,2018-19,2019-01-12,Windsor,McMaster,1,3, Burridge Gymnasium ,January 2019,Final,20190112_qaeq,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190113_ncp5.xml,0,1,0,0,2018-19,2019-01-13,Windsor,Brock,3,2, Bob Davis Gym ,January 2019,Final,20190113_ncp5,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190119_vb2o.xml,0,1,0,0,2018-19,2019-01-19,Lakehead,Windsor,3,0, St. Denis Centre ,January 2019,Final,20190119_vb2o,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190120_bgjg.xml,0,1,0,0,2018-19,2019-01-20,Lakehead,Windsor,3,0, St. Denis Centre ,January 2019,Final,20190120_bgjg,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190127_7rkw.xml,0,1,0,0,2018-19,2019-01-27,Trent,Windsor,3,0, St. Denis Centre ,January 2019,Final,20190127_7rkw,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190208_ly6k.xml,0,1,0,0,2018-19,2019-02-08,Windsor,Western,3,1, Alumni Hall ,February 2019,Final,20190208_ly6k,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190216_9ypx.xml,0,1,0,0,2018-19,2019-02-16,Windsor,Nipissing,1,3, Robert J Surtees Student Athletics Centre ,February 2019,Final,20190216_9ypx,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190217_rzz3.xml,0,1,0,0,2018-19,2019-02-17,Windsor,York,0,3, Tait McKenzie Centre ,February 2019,Final,20190217_rzz3,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190222_aff9.xml,0,1,0,0,2018-19,2019-02-22,Guelph,Windsor,3,1, St. Denis Centre ,February 2019,Final,20190222_aff9,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190224_b3y4.xml,0,1,0,0,2018-19,2019-02-24,Waterloo,Windsor,0,3, St. Denis Centre ,February 2019,Final,20190224_b3y4,NA
NA,1,0,0,0,2018-19,NA,Winnipeg,Regina,3,2, University of Regina Invitational ,September 2018,Final,NA,NA
NA,1,0,0,0,2018-19,NA,Saskatchewan,Winnipeg,1,3, Regina Invitational ,September 2018,Final,NA,NA
NA,1,0,0,0,2018-19,NA,Brandon,Winnipeg,0,3, Regina Invitational ,September 2018,Final,NA,NA
NA,1,0,0,0,2018-19,NA,Alberta,Winnipeg,2,3, Regina Invitational ,September 2018,Final,NA,NA
NA,1,0,0,0,2018-19,NA,Manitoba,Winnipeg,1,3, Regina Invitational ,September 2018,Final,NA,NA
NA,1,0,0,0,2018-19,NA,Moncton,Winnipeg,3,0, Unruh Realty Volleyball Challenge ,September 2018,Final,NA,NA
NA,1,0,0,0,2018-19,NA,Regina,Winnipeg,3,0, Unruh Realty Volleyball Challenge ,September 2018,Final,NA,NA
NA,1,0,0,0,2018-19,NA,Brandon,Winnipeg,1,3, Unruh Realty Volleyball Challenge ,September 2018,Final,NA,NA
NA,1,0,0,0,2018-19,NA,Regina,Winnipeg,0,3, Unruh Realty Volleyball Challenge ,September 2018,Final,NA,NA
NA,1,0,0,0,2018-19,NA,Moncton,Winnipeg,3,0, ,September 2018,Final,NA,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181026_co8l.xml,0,1,0,0,2018-19,2018-10-26,Winnipeg,Regina,3,1,   ,October 2018,Final,20181026_co8l,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181027_vg8j.xml,0,1,0,0,2018-19,2018-10-27,Winnipeg,Regina,3,0,   ,October 2018,Final,20181027_vg8j,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181102_uapq.xml,0,1,0,0,2018-19,2018-11-02,UBC Okanagan,Winnipeg,3,0,   More  ,November 2018,Final,20181102_uapq,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181103_qlmr.xml,0,1,0,0,2018-19,2018-11-03,UBC Okanagan,Winnipeg,3,1,   More  ,November 2018,Final,20181103_qlmr,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181109_dcfe.xml,0,1,0,0,2018-19,2018-11-09,Trinity Western,Winnipeg,1,3, Video  More    Photos,November 2018,Final,20181109_dcfe,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181110_frw6.xml,0,1,0,0,2018-19,2018-11-10,Trinity Western,Winnipeg,1,3, Video  More   ,November 2018,Final,20181110_frw6,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181116_1fgc.xml,0,1,0,0,2018-19,2018-11-16,Winnipeg,Thompson Rivers,3,0,   ,November 2018,Final,20181116_1fgc,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181117_1hy5.xml,0,1,0,0,2018-19,2018-11-17,Winnipeg,Thompson Rivers,3,0,   ,November 2018,Final,20181117_1hy5,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181123_vq9u.xml,0,1,0,0,2018-19,2018-11-23,Mount Royal,Winnipeg,3,0,   More  ,November 2018,Final,20181123_vq9u,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181124_2ub4.xml,0,1,0,0,2018-19,2018-11-24,Mount Royal,Winnipeg,2,3,   More  ,November 2018,Final,20181124_2ub4,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181130_we7t.xml,0,1,0,0,2018-19,2018-11-30,Winnipeg,MacEwan,3,0,   More  ,November 2018,Final,20181130_we7t,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181201_s8vw.xml,0,1,0,0,2018-19,2018-12-01,Winnipeg,MacEwan,3,1,   More  ,December 2018,Final,20181201_s8vw,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190104_zye3.xml,0,1,0,0,2018-19,2019-01-04,Saskatchewan,Winnipeg,0,3,   ,January 2019,Final,20190104_zye3,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190105_smda.xml,0,1,0,0,2018-19,2019-01-05,Saskatchewan,Winnipeg,2,3,   ,January 2019,Final,20190105_smda,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190111_sfxa.xml,0,1,0,0,2018-19,2019-01-11,Winnipeg,Calgary,3,0,   ,January 2019,Final,20190111_sfxa,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190112_dtxu.xml,0,1,0,0,2018-19,2019-01-12,Winnipeg,Calgary,3,1,   ,January 2019,Final,20190112_dtxu,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190124_6fg3.xml,0,1,0,0,2018-19,2019-01-24,Brandon,Winnipeg,3,1,   More  ,January 2019,Final,20190124_6fg3,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190126_2wy5.xml,0,1,0,0,2018-19,2019-01-26,Winnipeg,Brandon,3,1,   ,January 2019,Final,20190126_2wy5,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190201_l4no.xml,0,1,0,0,2018-19,2019-02-01,Winnipeg,Manitoba,3,0,   ,February 2019,Final,20190201_l4no,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190202_oj49.xml,0,1,0,0,2018-19,2019-02-02,Manitoba,Winnipeg,2,3,   ,February 2019,Final,20190202_oj49,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190208_xjwe.xml,0,1,0,0,2018-19,2019-02-08,Winnipeg,UBC,3,0,   ,February 2019,Final,20190208_xjwe,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190209_yyv4.xml,0,1,0,0,2018-19,2019-02-09,Winnipeg,UBC,3,0,   ,February 2019,Final,20190209_yyv4,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190215_49cw.xml,0,1,0,0,2018-19,2019-02-15,Alberta,Winnipeg,0,3,   ,February 2019,Final,20190215_49cw,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190216_v6c3.xml,0,1,0,0,2018-19,2019-02-16,Alberta,Winnipeg,0,3,   ,February 2019,Final,20190216_v6c3,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20180921_qwzn.xml,1,0,0,0,2018-19,2018-09-21,York,UQAM,3,0, ,September 2018,Final,20180921_qwzn,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181027_3j77.xml,0,1,0,0,2018-19,2018-10-27,York,Nipissing,1,3, Robert J Surtees Student Athletics Centre ,October 2018,Final,20181027_3j77,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181102_r9e2.xml,0,1,0,0,2018-19,2018-11-02,York,Guelph,1,3, Guelph Gryphons Athletic Centre ,November 2018,Final,20181102_r9e2,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181104_kgoi.xml,0,1,0,0,2018-19,2018-11-04,Trent,York,3,0, Tait McKenzie Centre ,November 2018,Final,20181104_kgoi,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181111_tj8o.xml,0,1,0,0,2018-19,2018-11-11,Lakehead,York,3,0, Tait McKenzie Centre ,November 2018,Final,20181111_tj8o,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181117_t8zg.xml,0,1,0,0,2018-19,2018-11-17,York,Queen's,3,1, Athletics & Recreation Centre ,November 2018,Final,20181117_t8zg,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181118_r291.xml,0,1,0,0,2018-19,2018-11-18,York,RMC,1,3, SAM Gymnasium ,November 2018,Final,20181118_r291,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181123_b72f.xml,0,1,0,0,2018-19,2018-11-23,Ryerson,York,0,3, Tait McKenzie Centre ,November 2018,Final,20181123_b72f,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20181125_6syk.xml,0,1,0,0,2018-19,2018-11-25,Toronto,York,0,3, Tait McKenzie Centre ,November 2018,Final,20181125_6syk,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190112_i4og.xml,0,1,0,0,2018-19,2019-01-12,York,Ryerson,3,1, Mattamy Athletic Centre ,January 2019,Final,20190112_i4og,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190118_ffh5.xml,0,1,0,0,2018-19,2019-01-18,Nipissing,York,3,0, Tait McKenzie Centre ,January 2019,Final,20190118_ffh5,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190126_c39x.xml,0,1,0,0,2018-19,2019-01-26,York,Waterloo,3,0, Physical Activities Complex ,January 2019,Final,20190126_c39x,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190202_o1rb.xml,0,1,0,0,2018-19,2019-02-02,RMC,York,3,0, Tait McKenzie Centre ,February 2019,Final,20190202_o1rb,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190203_jdaf.xml,0,1,0,0,2018-19,2019-02-03,Queen's,York,1,3, Tait McKenzie Centre ,February 2019,Final,20190203_jdaf,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190209_x4b1.xml,0,1,0,0,2018-19,2019-02-09,York,Brock,3,1, Bob Davis Gym ,February 2019,Final,20190209_x4b1,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190210_95gg.xml,0,1,0,0,2018-19,2019-02-10,York,McMaster,3,0, Burridge Gymnasium ,February 2019,Final,20190210_95gg,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190216_a4au.xml,0,1,0,0,2018-19,2019-02-16,Western,York,2,3, Tait McKenzie Centre ,February 2019,Final,20190216_a4au,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190217_rzz3.xml,0,1,0,0,2018-19,2019-02-17,Windsor,York,0,3, Tait McKenzie Centre ,February 2019,Final,20190217_rzz3,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190222_czau.xml,0,1,0,0,2018-19,2019-02-22,York,Toronto,3,0, Goldring Centre ,February 2019,Final,20190222_czau,NA
https://en.usports.ca/sports/wvball/2018-19/boxscores/20190223_k15h.xml,0,1,0,0,2018-19,2019-02-23,York,Trent,2,3, Trent Athletic Centre ,February 2019,Final,20190223_k15h,NA
https://en.usports.ca/championships/wvball/2018/playoffs/boxscores_post/20180302_pwkc.xml,1,1,1,0,2017-18p,NA,Acadia,Saint Mary's,2,3, AUS Semifinal #1 (at Memorial) Video  More     Photos,March 2018,Final,NA,NA
https://en.usports.ca/championships/wvball/2018/playoffs/boxscores_post/20180303_hvtu.xml,0,1,1,0,2017-18p,NA,Acadia,Dalhousie,3,2, AUS Final Video  More    ,March 2018,Final,NA,NA
https://en.usports.ca/championships/wvball/2018/playoffs/boxscores_post/20180223_vk58.xml,0,0,1,0,2017-18p,NA,Trinity Western W,Alberta,3,0, CW QF Game 1: 5 @ 4 Video  More   ,February 2018,Final,NA,NA
https://en.usports.ca/championships/wvball/2018/playoffs/boxscores_post/20180224_hglj.xml,0,0,1,0,2017-18p,NA,Trinity Western L,Alberta,1,3, CW QF Game 2: 5 @ 4 Video  More   ,February 2018,Final,NA,NA
https://en.usports.ca/championships/wvball/2018/playoffs/boxscores_post/20180225_258v.xml,0,0,1,0,2017-18p,NA,Trinity Western W,Alberta,3,0, CW QF Game 3: 5 @ 4 (if necessary) Video  More   ,February 2018,Final,NA,NA
https://en.usports.ca/championships/wvball/2018/playoffs/boxscores_post/20180302_oeoz.xml,0,0,1,0,2017-18p,NA,Alberta,Calgary L,3,2, CW Semifinal Game 1   ,March 2018,Final,NA,NA
https://en.usports.ca/championships/wvball/2018/playoffs/boxscores_post/20180303_8ivv.xml,0,0,1,0,2017-18p,NA,Alberta,Calgary L,3,1, CW Semifinal Game 2   ,March 2018,Final,NA,NA
